PP,block,minute,HR,RMSSD,SCL,HR_ch2,HR_beats,n_beats,source_file
5,1,53,70.55252296631608,44.018533579777205,94.94671879907449,70.58975549309204,70.55252296631608,71,pp5_26-9-2012_c1.S00
5,2,1,77.60502616426896,68.6303754384747,89.73533975537866,80.55365592428586,77.60502616426896,80,pp5_26-9-2012_c2.S00
5,2,2,61.560999205334625,80.24697545203107,90.15264821946622,62.95105229389544,61.560999205334625,62,pp5_26-9-2012_c2.S00
5,2,3,60.144065605260245,66.86762376223136,90.89078655987979,63.436260057333854,60.144065605260245,63,pp5_26-9-2012_c2.S00
5,2,4,59.680455535086246,60.40754624404988,92.34788503249486,59.968607949092984,59.680455535086246,60,pp5_26-9-2012_c2.S00
5,2,5,64.95916263579414,49.54131072311749,90.9457048262159,65.70373847854013,64.95916263579414,66,pp5_26-9-2012_c2.S00
5,2,6,64.68751542270552,55.114188728987045,90.85386288960775,65.0091192764851,64.68751542270552,65,pp5_26-9-2012_c2.S00
5,2,7,61.66186179685732,52.85237990464074,91.43390080233415,64.13431077143177,61.66186179685732,63,pp5_26-9-2012_c2.S00
5,2,8,63.10906879308014,66.86995992779812,90.32348398566246,63.49441960897918,63.10906879308014,64,pp5_26-9-2012_c2.S00
5,2,9,84.68220426938117,44.57761336682595,84.80688541978597,91.01583871928354,84.68220426938117,85,pp5_26-9-2012_c2.S00
5,2,10,68.64439242391998,44.39740361984157,82.41846799353759,70.23938239328564,68.64439242391998,70,pp5_26-9-2012_c2.S00
5,2,11,65.35930450093541,54.5480043731936,83.87304251044989,67.44437940952679,65.35930450093541,67,pp5_26-9-2012_c2.S00
5,2,12,84.06174712233425,170.5047329543005,83.93594797849656,90.60527340490371,84.06174712233425,77,pp5_26-9-2012_c2.S00
5,2,13,83.4341757827235,360.57382583210705,90.20294362256924,98.32755340157698,83.4341757827235,68,pp5_26-9-2012_c2.S00
5,2,14,77.2838028383327,580.4640371720777,90.64023911406596,99.65537186303767,77.2838028383327,70,pp5_26-9-2012_c2.S00
5,2,15,74.60686891582846,495.6560840162593,95.09707814703386,103.42401864441733,74.60686891582846,69,pp5_26-9-2012_c2.S00
5,2,16,79.66429346032345,477.11688594188774,95.84850490142902,105.54785874949617,79.66429346032345,70,pp5_26-9-2012_c2.S00
5,2,17,100.12312595060477,140.5756507364468,92.59762719273567,97.78009813837707,100.12312595060477,68,pp5_26-9-2012_c2.S00
5,2,18,62.243431663978456,611.3259694501411,90.65938810209433,84.06977056507021,62.243431663978456,48,pp5_26-9-2012_c2.S00
5,2,19,63.19633137616251,591.1507093370476,88.06272111833096,109.1261930993833,63.19633137616251,63,pp5_26-9-2012_c2.S00
5,2,20,110.46658793252368,214.21338631824503,86.51929980963469,108.18895547188198,110.46658793252368,70,pp5_26-9-2012_c2.S00
5,2,21,86.50926300144714,291.8615298607375,89.63008697827657,87.59870884887253,86.50926300144714,68,pp5_26-9-2012_c2.S00
5,2,22,82.21305879461481,225.6763821897716,89.13064489612977,77.68034777709593,82.21305879461481,63,pp5_26-9-2012_c2.S00
5,2,23,91.80619969269372,138.71992442177128,93.34782950431108,87.29980482899894,91.80619969269372,68,pp5_26-9-2012_c2.S00
5,2,24,87.39263258279858,149.7453205692531,90.16421668281158,78.50649688771615,87.39263258279858,64,pp5_26-9-2012_c2.S00
5,2,25,83.66591734393913,184.9816409332794,88.44886906395355,81.3596291994676,83.66591734393913,74,pp5_26-9-2012_c2.S00
5,2,26,95.56802399866675,150.22410211429394,89.47030745794376,89.1399348029246,95.56802399866675,69,pp5_26-9-2012_c2.S00
5,3,1,61.8656125008158,81.55458053233441,87.6930089817072,65.3095899052918,61.8656125008158,62,pp5_26-9-2012_c3.S00
5,3,2,61.42133273220884,83.06957146457484,90.69540163626273,63.294200268636146,61.42133273220884,62,pp5_26-9-2012_c3.S00
5,3,3,72.50081277318209,194.96637828860145,92.23363121052583,70.03593264101073,72.50081277318209,58,pp5_26-9-2012_c3.S00
5,3,4,61.15201666570222,100.30825764550482,93.4788416152199,61.47495969686036,61.15201666570222,61,pp5_26-9-2012_c3.S00
5,3,5,70.68538679506572,204.00196003086947,92.4936731706063,71.6710616701593,70.68538679506572,65,pp5_26-9-2012_c3.S00
5,3,6,70.98540778482548,224.62535080371072,93.01668692181508,66.35052775572986,70.98540778482548,61,pp5_26-9-2012_c3.S00
5,3,7,68.47178366566513,89.35021223439017,92.66116402794917,67.8768092514947,68.47178366566513,66,pp5_26-9-2012_c3.S00
5,3,8,81.08819209400345,124.42318139023268,81.46768427540859,80.16344969688605,81.08819209400345,75,pp5_26-9-2012_c3.S00
5,3,9,69.57597109629177,94.11241356047198,86.50564457227786,72.43796732872724,69.57597109629177,71,pp5_26-9-2012_c3.S00
5,3,10,68.90639019040974,50.57837234545009,91.14115938196579,73.64310051308324,68.90639019040974,65,pp5_26-9-2012_c3.S00
5,3,11,64.50278922035285,44.67380090178291,94.1503518645962,65.0899368665802,64.50278922035285,66,pp5_26-9-2012_c3.S00
5,3,12,69.12810925897077,44.328208283220754,90.49013496388991,69.9613395467711,69.12810925897077,70,pp5_26-9-2012_c3.S00
5,3,13,69.53069911989762,36.662370943088774,92.93813910235961,70.8927288301289,69.53069911989762,71,pp5_26-9-2012_c3.S00
5,3,14,74.53295592397897,157.1130489203516,95.11763275265693,74.0517982284228,74.53295592397897,69,pp5_26-9-2012_c3.S00
5,3,15,69.59380433064644,51.881982242622584,93.36421645234029,81.45675375585755,69.59380433064644,69,pp5_26-9-2012_c3.S00
5,3,16,79.27060037846206,155.75616675755538,88.24863877296448,76.07000373347351,79.27060037846206,72,pp5_26-9-2012_c3.S00
5,3,17,68.87340859956763,42.74470661657047,88.63563444465399,70.8054083975032,68.87340859956763,69,pp5_26-9-2012_c3.S00
5,3,18,71.35815801538384,71.32306566412332,89.32845897078514,77.52640987820924,71.35815801538384,75,pp5_26-9-2012_c3.S00
5,3,19,70.20348625191453,52.76124917519389,89.46865048408509,71.75849101540322,70.20348625191453,68,pp5_26-9-2012_c3.S00
5,3,20,85.2533563786409,211.946134670433,90.10575433075428,80.17565910443663,85.2533563786409,71,pp5_26-9-2012_c3.S00
5,3,21,83.24539730612896,131.385566198866,88.70219962100188,81.20100009491047,83.24539730612896,76,pp5_26-9-2012_c3.S00
5,3,22,70.82542604715984,40.183203293980085,86.94052133907874,72.34190639747928,70.82542604715984,71,pp5_26-9-2012_c3.S00
5,3,23,69.21118853166419,50.722143113949684,88.08409197479486,69.2687057202061,69.21118853166419,69,pp5_26-9-2012_c3.S00
5,3,24,70.83719833346434,54.47709405922061,87.87978936334451,71.61048367504651,70.83719833346434,72,pp5_26-9-2012_c3.S00
5,3,25,76.218285918769,163.52232438360105,96.92364239792029,74.16830695246657,76.218285918769,62,pp5_26-9-2012_c3.S00
5,3,26,73.60171495223983,173.14589643351295,95.83399018744628,72.30487716092418,73.60171495223983,66,pp5_26-9-2012_c3.S00
5,3,27,66.81724639863474,45.643565502731484,96.67146642655135,67.09925466055671,66.81724639863474,66,pp5_26-9-2012_c3.S00
5,3,28,66.61264092174537,40.19409656459213,98.41079592704773,66.90984841991836,66.61264092174537,67,pp5_26-9-2012_c3.S00
5,3,29,69.12496835710067,49.628308332378815,96.96211111545563,67.78835862977431,69.12496835710067,66,pp5_26-9-2012_c3.S00
5,3,30,66.902076689741,84.8406528495383,97.89670486599206,67.6647498667861,66.902076689741,64,pp5_26-9-2012_c3.S00
5,3,31,68.18514095465567,47.90937948791665,97.91923092554013,68.2303199888207,68.18514095465567,66,pp5_26-9-2012_c3.S00
5,3,32,73.98457291512831,159.04919621010322,102.10402650485436,70.66654088093588,73.98457291512831,67,pp5_26-9-2012_c3.S00
5,3,33,75.92082255018535,150.82246438339757,90.04005080610514,78.79314437738309,75.92082255018535,70,pp5_26-9-2012_c3.S00
5,3,34,71.52502910360884,76.51192354195271,91.13485122372707,73.29258224992081,71.52502910360884,72,pp5_26-9-2012_c3.S00
5,3,35,63.21924676706285,55.73070711266196,94.75641249368589,64.26982909586901,63.21924676706285,63,pp5_26-9-2012_c3.S00
5,3,36,68.15133364050581,49.020730661991806,93.96825279146432,68.79083238967384,68.15133364050581,70,pp5_26-9-2012_c3.S00
5,3,37,71.51430712931528,55.199110112411674,87.28659882048765,81.45259555143615,71.51430712931528,72,pp5_26-9-2012_c3.S00
5,3,38,63.797994115853406,60.16734372122965,92.53434633612633,63.977085373954225,63.797994115853406,64,pp5_26-9-2012_c3.S00
5,3,39,65.34232961974999,61.438607967471995,92.9238691786925,66.42474388293923,65.34232961974999,66,pp5_26-9-2012_c3.S00
5,3,40,64.98374470077245,62.446666850314045,92.85237640490135,65.04867539349944,64.98374470077245,65,pp5_26-9-2012_c3.S00
5,3,41,64.9392684490496,61.38124534390176,92.10360166579486,65.89122876351078,64.9392684490496,66,pp5_26-9-2012_c3.S00
5,3,42,66.17416484214986,45.13226321899035,91.40356976439556,66.98828095116963,66.17416484214986,67,pp5_26-9-2012_c3.S00
5,3,43,66.5253740880771,50.64177309826155,90.4585427676638,67.78862532749773,66.5253740880771,67,pp5_26-9-2012_c3.S00
5,3,44,69.3389480776519,58.18306695797283,87.96869853039583,69.30079981926829,69.3389480776519,70,pp5_26-9-2012_c3.S00
5,3,45,75.76900038758325,81.67295483060343,86.88148741573096,83.57663069047655,75.76900038758325,75,pp5_26-9-2012_c3.S00
5,3,46,74.91623665794869,151.02485294913419,89.53654219061136,75.92440375511845,74.91623665794869,73,pp5_26-9-2012_c3.S00
5,3,47,80.5317854133508,201.4388994260431,90.8975926036636,70.87139438251033,80.5317854133508,63,pp5_26-9-2012_c3.S00
5,3,48,77.75468963687209,217.653595604928,90.63240506748359,76.55538495319585,77.75468963687209,71,pp5_26-9-2012_c3.S00
5,3,49,72.53157441067346,143.20669883593362,87.63257449616988,74.12481958031033,72.53157441067346,71,pp5_26-9-2012_c3.S00
6,1,1,80.27256007477312,92.83583700869144,106.70863908932854,90.22208797379086,80.27256007477312,79,pp6_1-10-2012_c1.S00
6,1,2,64.5203069895249,53.7997553272463,112.40763824731111,65.32401703425373,64.5203069895249,65,pp6_1-10-2012_c1.S00
6,1,3,65.1948545973272,54.41008409864964,116.3289463510116,73.7236110411274,65.1948545973272,69,pp6_1-10-2012_c1.S00
6,1,4,65.64325204355052,53.55473960123036,84.36173462420702,65.73217115861674,65.64325204355052,66,pp6_1-10-2012_c1.S00
6,1,5,65.82680821049436,34.72236087290062,119.12952631662289,67.17545813787729,65.82680821049436,66,pp6_1-10-2012_c1.S00
6,1,6,66.39865127739593,32.89771696495969,117.4872636710604,66.55248223210995,66.39865127739593,67,pp6_1-10-2012_c1.S00
6,1,7,65.94609679392919,38.969341442088115,100.85977239310742,83.32699277730038,65.94609679392919,75,pp6_1-10-2012_c1.S00
6,1,8,61.213848836243876,58.922494395642026,97.48156093607346,61.28402124975498,61.213848836243876,61,pp6_1-10-2012_c1.S00
6,1,9,73.9384936491073,38.87127284827714,103.54302786489328,76.74603598668685,73.9384936491073,78,pp6_1-10-2012_c1.S00
6,1,10,69.28139415684264,70.28677706228915,80.28438411553701,76.64904276614466,69.28139415684264,72,pp6_1-10-2012_c1.S00
6,1,11,71.10053067499877,83.67622705793943,80.81242399190863,72.37462517175203,71.10053067499877,71,pp6_1-10-2012_c1.S00
6,1,12,64.33620132986614,48.781716226601695,92.5263184338808,63.856022403358175,64.33620132986614,64,pp6_1-10-2012_c1.S00
6,1,13,68.20841238411639,65.75973133516884,105.61099580029646,68.56847232868896,68.20841238411639,68,pp6_1-10-2012_c1.S00
6,1,14,65.3034355070973,61.799611990013815,123.85989247560501,65.57908947784453,65.3034355070973,67,pp6_1-10-2012_c1.S00
6,1,15,69.13256955810147,49.47427784684099,68.83654300620158,91.7627717983257,69.13256955810147,75,pp6_1-10-2012_c1.S00
6,1,16,64.3714138379812,65.99307706597192,79.34609641730785,64.17822410489121,64.3714138379812,65,pp6_1-10-2012_c1.S00
6,1,17,66.7112120807163,52.875929274182525,92.89341485301654,67.38860606926804,66.7112120807163,66,pp6_1-10-2012_c1.S00
6,1,18,64.1187384044527,51.51484758848844,93.12749227235714,64.32931742916504,64.1187384044527,64,pp6_1-10-2012_c1.S00
6,1,19,66.93915282775924,68.13915958927824,78.2635491569837,66.59284696259225,66.93915282775924,67,pp6_1-10-2012_c1.S00
6,1,20,65.74097699493807,62.41795996657478,78.71468371897936,65.01607595520714,65.74097699493807,66,pp6_1-10-2012_c1.S00
6,1,21,70.08981551637537,62.38788606037116,77.51375764111678,70.32574574940185,70.08981551637537,73,pp6_1-10-2012_c1.S00
6,1,22,69.76966492093355,40.745272142123916,93.72317415227492,70.95693739208703,69.76966492093355,70,pp6_1-10-2012_c1.S00
6,1,23,71.25034664156843,49.131996212728524,88.90047358324131,69.73251627913366,71.25034664156843,71,pp6_1-10-2012_c1.S00
6,1,24,68.37813922514847,31.531024005786993,80.30500344584385,69.68258259845898,68.37813922514847,69,pp6_1-10-2012_c1.S00
6,1,25,66.16131480925733,48.64406225777441,96.07330617010594,66.87154674862201,66.16131480925733,66,pp6_1-10-2012_c1.S00
6,1,26,71.77629143322557,41.848091964080155,89.06349086612462,72.11953674899414,71.77629143322557,72,pp6_1-10-2012_c1.S00
6,1,27,66.12673214045473,44.208390027022766,98.90424582163493,65.7130765321354,66.12673214045473,66,pp6_1-10-2012_c1.S00
6,1,28,68.035158142432,39.52618252037039,103.37423845082522,69.00490923073764,68.035158142432,68,pp6_1-10-2012_c1.S00
6,1,29,73.70908597039251,121.98351782142134,92.97873087128004,74.25966152269393,73.70908597039251,68,pp6_1-10-2012_c1.S00
6,1,30,66.95927001079924,46.4785731636933,101.12399925539891,67.00046548374618,66.95927001079924,65,pp6_1-10-2012_c1.S00
6,1,31,67.32377190424432,142.96355237622427,113.77034337321918,68.35494976096476,67.32377190424432,67,pp6_1-10-2012_c1.S00
6,1,32,68.37210640930938,30.920466253367263,128.6940564850966,69.86498708346238,68.37210640930938,72,pp6_1-10-2012_c1.S00
6,1,33,76.56742644218188,276.48152278992137,105.74451694339514,75.93495673164725,76.56742644218188,62,pp6_1-10-2012_c1.S00
6,1,34,72.56634608431557,178.09870341759117,80.42810588181018,73.55497087206071,72.56634608431557,62,pp6_1-10-2012_c1.S00
6,1,35,74.06871609403255,176.54040050691128,91.67579203993083,68.60282618918767,74.06871609403255,65,pp6_1-10-2012_c1.S00
6,1,36,63.26764406801478,96.45631362888629,81.5575535863638,69.60723782250037,63.26764406801478,64,pp6_1-10-2012_c1.S00
6,1,37,80.63780176205303,176.4814501234287,83.1561115950346,71.70019228737802,80.63780176205303,59,pp6_1-10-2012_c1.S00
6,1,38,78.99804752607267,154.8797407437666,84.96591455191374,74.44577457593212,78.99804752607267,69,pp6_1-10-2012_c1.S00
6,1,39,71.93903855414861,316.75069312381686,83.26670532226562,75.01890166522935,71.93903855414861,67,pp6_1-10-2012_c1.S00
6,1,40,71.32817582241616,250.6131550091456,81.65087638696035,76.01253078971058,71.32817582241616,66,pp6_1-10-2012_c1.S00
6,1,41,70.2853563095249,114.9011197003275,95.5257146731019,71.18402258477484,70.2853563095249,67,pp6_1-10-2012_c1.S00
6,1,42,64.54892086982511,48.81647339051932,88.16700189709664,64.5037176101779,64.54892086982511,65,pp6_1-10-2012_c1.S00
6,1,43,70.79836370969291,114.8775708682362,84.27057777668038,70.66125143508738,70.79836370969291,67,pp6_1-10-2012_c1.S00
6,1,44,67.40155097408739,81.29493716528265,81.56990877290566,66.6714231876346,67.40155097408739,65,pp6_1-10-2012_c1.S00
6,1,45,59.83462570284076,81.46595667749348,79.70071307023366,61.57905506091193,59.83462570284076,60,pp6_1-10-2012_c1.S00
6,1,46,65.07128259016855,89.2535530174509,86.0175979817907,64.79984873399759,65.07128259016855,65,pp6_1-10-2012_c1.S00
6,1,47,63.29006228360501,128.65077636646515,69.22325221921007,63.328293414227666,63.29006228360501,62,pp6_1-10-2012_c1.S00
6,1,48,69.20780094149293,39.202537367921025,81.92809586971998,69.6101570410033,69.20780094149293,69,pp6_1-10-2012_c1.S00
6,1,49,69.26719278466742,39.2176520098014,92.75255890190601,69.23363714469596,69.26719278466742,70,pp6_1-10-2012_c1.S00
6,1,50,63.718755493056776,52.025049856765335,100.79971672296524,64.91579460545132,63.718755493056776,64,pp6_1-10-2012_c1.S00
6,1,51,64.86637379548525,47.439595080931994,99.65829505125681,65.14591069314629,64.86637379548525,65,pp6_1-10-2012_c1.S00
6,1,52,63.631760644418875,43.220424208896716,97.2480824371179,65.24538486010084,63.631760644418875,65,pp6_1-10-2012_c1.S00
6,2,1,67.93670472536586,126.33595709414672,85.4546785576269,85.448530328338,67.93670472536586,71,pp6_1-10-2012_c2.S00
6,2,2,57.82540495021713,123.71172529124011,97.5960273489356,57.69998927572742,57.82540495021713,58,pp6_1-10-2012_c2.S00
6,2,3,58.31551603556799,121.3976654423496,104.50512157926957,58.91611665384844,58.31551603556799,58,pp6_1-10-2012_c2.S00
6,2,4,63.392910634048924,73.82214671142236,100.03777886231741,62.648187128081915,63.392910634048924,63,pp6_1-10-2012_c2.S00
6,2,5,61.93036667382719,84.72645875799272,84.27011880924304,72.01344338847944,61.93036667382719,63,pp6_1-10-2012_c2.S00
6,2,6,65.75298485000502,66.41952709605417,87.19449732551972,69.02154870883872,65.75298485000502,66,pp6_1-10-2012_c2.S00
6,2,7,55.04973668812171,78.36822160635532,90.64430650919675,58.1884171157144,55.04973668812171,57,pp6_1-10-2012_c2.S00
6,2,8,58.20072996090158,51.47429348728012,109.55939096162716,60.38068206536894,58.20072996090158,61,pp6_1-10-2012_c2.S00
6,2,9,70.12444103743452,66.17907392247191,80.91063536033035,74.06511170653006,70.12444103743452,73,pp6_1-10-2012_c2.S00
6,2,10,69.13813459268005,68.30735906979872,76.08764796157678,78.24844147490934,69.13813459268005,72,pp6_1-10-2012_c2.S00
6,2,11,60.61501931341237,104.78619033347852,92.78568422744671,61.14372805006181,60.61501931341237,60,pp6_1-10-2012_c2.S00
6,2,12,58.69358327325162,105.10170475391689,94.52930907656749,60.72086043699334,58.69358327325162,60,pp6_1-10-2012_c2.S00
6,2,13,63.020682697158236,77.28013013374634,104.81770791113377,62.74840401923284,63.020682697158236,63,pp6_1-10-2012_c2.S00
6,2,14,64.69775506313601,155.14579239648288,103.40688404540221,69.34099387715881,64.69775506313601,66,pp6_1-10-2012_c2.S00
6,2,15,61.02566783417847,73.23977511838176,101.40993466228247,61.62311838231981,61.02566783417847,61,pp6_1-10-2012_c2.S00
6,2,16,70.72503607999451,55.30326929511864,97.47810050199429,82.67402725641927,70.72503607999451,72,pp6_1-10-2012_c2.S00
6,2,17,71.26651649127525,55.943781274096146,103.91479473958412,70.91636079053085,71.26651649127525,71,pp6_1-10-2012_c2.S00
6,2,18,64.33563992704997,62.43974399603511,99.45292006731033,66.24513609294469,64.33563992704997,65,pp6_1-10-2012_c2.S00
6,2,19,65.17212231706307,62.71636689345212,92.45040824760993,63.93172709572439,65.17212231706307,65,pp6_1-10-2012_c2.S00
6,2,20,60.85980320940369,90.33887542784674,117.19214255958795,62.482572612601025,60.85980320940369,61,pp6_1-10-2012_c2.S00
6,2,21,65.65969439201592,94.05351712143334,113.11338606278102,67.85945994826034,65.65969439201592,66,pp6_1-10-2012_c2.S00
6,2,22,57.75055036567367,105.38879270131297,100.09202330559492,68.35544285016755,57.75055036567367,59,pp6_1-10-2012_c2.S00
6,2,23,61.66995576726778,120.21553584109861,100.96381701330344,66.6971478578324,61.66995576726778,64,pp6_1-10-2012_c2.S00
6,2,24,58.29017182613585,77.82598890922453,93.5188097928961,59.98135304398214,58.29017182613585,59,pp6_1-10-2012_c2.S00
6,2,25,60.032293590136376,64.31438697129622,118.16371604551871,60.18739578727012,60.032293590136376,60,pp6_1-10-2012_c2.S00
6,2,26,62.20783990629436,70.43104562915084,103.36419051190218,74.6857513385204,62.20783990629436,67,pp6_1-10-2012_c2.S00
6,2,27,58.26506505174193,111.08852598766354,103.26694554140171,58.15626262628163,58.26506505174193,58,pp6_1-10-2012_c2.S00
6,2,28,64.91069365116049,68.43769318703424,98.48783588310083,64.55738473953679,64.91069365116049,65,pp6_1-10-2012_c2.S00
6,2,29,57.25129693841895,100.49201128144357,101.17799119253954,61.1831765401798,57.25129693841895,58,pp6_1-10-2012_c2.S00
6,2,30,60.4004760180059,107.0792741803109,110.48783352573713,65.65207725887497,60.4004760180059,60,pp6_1-10-2012_c2.S00
6,2,31,58.35211231123889,92.97291389873902,112.65252569566171,58.48903277299056,58.35211231123889,58,pp6_1-10-2012_c2.S00
